"57943","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57944","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57945","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57946","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57947","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57948","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57949","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57950","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57951","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57952","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57953","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57954","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57955","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57956","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57957","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57958","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57959","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57960","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57961","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57962","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57963","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57964","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57965","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57966","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57967","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57968","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57969","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57970","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57971","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57972","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57973","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57974","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57975","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57976","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57977","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57978","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57979","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57980","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57981","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57982","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57983","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57984","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57985","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57986","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57987","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57988","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57989","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57990","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57991","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57992","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57993","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57994","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57995","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57996","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57997","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57998","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"57999","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58000","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58001","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58002","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58003","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58004","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58005","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58006","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58007","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58008","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58009","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58010","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58011","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58012","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58013","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58014","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58015","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58016","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58017","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58018","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58019","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58020","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58021","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58022","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58023","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58024","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58025","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58026","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58027","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58028","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58029","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58030","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58031","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58032","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58033","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58034","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58035","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58036","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58037","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58038","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58039","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58040","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58041","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58042","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58043","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58044","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58045","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58046","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58047","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58048","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58049","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58050","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58051","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58052","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58053","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58054","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58055","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58056","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58057","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58058","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58059","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58060","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58061","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58062","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58063","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58064","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58065","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58066","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58067","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58068","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58069","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58070","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58071","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58072","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58073","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58074","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58075","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58076","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58077","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58078","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58079","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58080","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58081","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58082","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58083","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58084","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58085","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58086","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58087","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58088","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58089","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58090","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58091","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58092","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58093","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58094","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58095","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58096","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58097","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58098","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58099","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58100","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58101","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58102","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58103","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58104","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58105","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58106","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58107","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58108","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58109","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58110","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58111","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58112","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58113","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58114","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58115","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58116","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58117","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58118","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58119","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
"58120","3012","3012.0; 3012.0","Thu May 02 12:31:44 MSK 2024","(3012,3012, ""3012"")","(3012,3012, ""3012"")","3012.0"
